stream,date,species,fork_length,lifestage,weight,count,mort,is_plus_count
mill creek,2023-04-24T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-04-24T00:00:00Z,lamspp,85,NA,NA,1,NA,FALSE
mill creek,2023-04-24T00:00:00Z,paclam,600,NA,NA,1,NA,FALSE
mill creek,2023-04-25T00:00:00Z,lamspp,79,NA,NA,1,NA,FALSE
mill creek,2023-04-25T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,raitro,211,a,101.2,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,raitro,193,a,71.5,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,raitro,190,a,66,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,raitro,200,a,88,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,raitro,204,a,13,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,rifscu,58,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,lamspp,121,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,lamspp,87,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,lamspp,113,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,lamspp,104,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,lamspp,92,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,lamspp,103,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,lamspp,130,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,lamspp,90,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,lamspp,84,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,lamspp,76,NA,NA,1,NA,FALSE
mill creek,2023-04-28T00:00:00Z,lamspp,101,NA,NA,1,NA,FALSE
mill creek,2023-05-03T00:00:00Z,raitro,180,smolt,56,1,NA,FALSE
mill creek,2023-05-04T00:00:00Z,lamspp,85,NA,NA,1,NA,FALSE
mill creek,2023-05-04T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-05-04T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-05-04T00:00:00Z,lamspp,85,NA,NA,1,NA,FALSE
mill creek,2023-05-04T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-05-04T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-05-04T00:00:00Z,lamspp,90,NA,NA,1,NA,FALSE
mill creek,2023-05-04T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-05-04T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-05-04T00:00:00Z,hardhead,36,NA,NA,1,NA,FALSE
mill creek,2023-05-08T00:00:00Z,chinook salmon,54,parr,NA,1,NA,FALSE
mill creek,2023-05-08T00:00:00Z,chinook salmon,70,parr,NA,1,NA,FALSE
mill creek,2023-05-08T00:00:00Z,lamspp,83,NA,NA,1,NA,FALSE
mill creek,2023-05-08T00:00:00Z,lamspp,109,NA,NA,1,NA,FALSE
mill creek,2023-05-08T00:00:00Z,lamspp,58,NA,NA,1,NA,FALSE
mill creek,2023-05-08T00:00:00Z,priscu,73,NA,NA,1,NA,FALSE
mill creek,2023-05-08T00:00:00Z,priscu,68,NA,NA,1,NA,FALSE
mill creek,2023-05-11T00:00:00Z,chinook salmon,65,parr,NA,1,NA,FALSE
mill creek,2023-05-11T00:00:00Z,lamspp,116,NA,NA,1,NA,FALSE
mill creek,2023-05-11T00:00:00Z,hardhead,105,NA,NA,1,NA,FALSE
mill creek,2023-05-11T00:00:00Z,hardhead,35,NA,NA,1,NA,FALSE
mill creek,2023-05-12T00:00:00Z,chinook salmon,93,smolt,NA,1,NA,FALSE
mill creek,2023-05-12T00:00:00Z,specdace,68,NA,NA,1,NA,FALSE
mill creek,2023-05-12T00:00:00Z,hardhead,112,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,chinook salmon,97,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,chinook salmon,54,parr,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,raitro,206,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,130,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,120,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,131,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,74,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,114,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,126,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,114,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,125,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,128,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,115,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,135,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,90,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,145,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,113,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,110,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,115,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,101,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,ammocete,70,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,p. squ,83,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,p. squ,69,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,p. squ,60,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,p. squ,70,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,p. squ,76,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,c r,76,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,c r,73,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,cyp fry,NA,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,cyp fry,NA,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,r squ,65,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,r squ,73,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,r squ,67,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,r squ,83,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,r squ,64,NA,NA,1,NA,FALSE
mill creek,2023-05-15T00:00:00Z,r squ,54,NA,NA,1,NA,FALSE
mill creek,2023-05-16T00:00:00Z,chinook salmon,74,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-16T00:00:00Z,raitro,194,5,NA,1,NA,FALSE
mill creek,2023-05-16T00:00:00Z,raitro,160,5,NA,1,NA,FALSE
mill creek,2023-05-17T00:00:00Z,raitro,195,NA,75.6,1,NA,FALSE
mill creek,2023-05-17T00:00:00Z,lamspp,86,NA,NA,1,NA,FALSE
mill creek,2023-05-17T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-05-17T00:00:00Z,lamspp,116,NA,NA,1,NA,FALSE
mill creek,2023-05-17T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-05-17T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-05-17T00:00:00Z,paclam,320,NA,NA,1,NA,FALSE
mill creek,2023-05-17T00:00:00Z,priscu,75,NA,NA,1,NA,FALSE
mill creek,2023-05-17T00:00:00Z,hardhead,35,NA,NA,1,NA,FALSE
mill creek,2023-05-17T00:00:00Z,hardhead,120,NA,NA,1,NA,FALSE
mill creek,2023-05-18T00:00:00Z,chinook salmon,65,parr,NA,1,NA,FALSE
mill creek,2023-05-18T00:00:00Z,raitro,205,NA,NA,1,NA,FALSE
mill creek,2023-05-18T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-05-18T00:00:00Z,lamspp,98,NA,NA,1,NA,FALSE
mill creek,2023-05-18T00:00:00Z,priscu,55,NA,NA,1,NA,FALSE
mill creek,2023-05-19T00:00:00Z,chinook salmon,65,parr,NA,1,NA,FALSE
mill creek,2023-05-19T00:00:00Z,rifscu,69,NA,NA,1,NA,FALSE
mill creek,2023-05-19T00:00:00Z,camp,137,NA,NA,1,NA,FALSE
mill creek,2023-05-19T00:00:00Z,camp,110,NA,NA,1,NA,FALSE
mill creek,2023-05-23T00:00:00Z,chinook salmon,55,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-23T00:00:00Z,chinook salmon,62,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-23T00:00:00Z,chinook salmon,66,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-23T00:00:00Z,chinook salmon,71,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-23T00:00:00Z,chinook salmon,82,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-24T00:00:00Z,priscu,69,NA,NA,1,NA,FALSE
mill creek,2023-05-25T00:00:00Z,chinook salmon,65,parr,3,1,NA,FALSE
mill creek,2023-05-25T00:00:00Z,chinook salmon,67,parr,4,1,NA,FALSE
mill creek,2023-05-25T00:00:00Z,chinook salmon,65,parr,4,1,NA,FALSE
mill creek,2023-05-25T00:00:00Z,chinook salmon,63,parr,3,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,chinook salmon,92,smolt,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,chinook salmon,81,smolt,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,chinook salmon,72,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,chinook salmon,70,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,chinook salmon,64,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,chinook salmon,67,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,chinook salmon,61,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,chinook salmon,66,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,chinook salmon,70,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,rifscu,78,NA,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,rifscu,80,NA,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,specdace,90,NA,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,paclam,103,NA,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,paclam,101,NA,NA,1,NA,FALSE
mill creek,2023-05-26T00:00:00Z,paclam,84,NA,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,chinook salmon,57,parr,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,chinook salmon,73,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,chinook salmon,72,silvery parr,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,rifscu,75,NA,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,rifscu,65,NA,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,hardhead,160,NA,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,lamspp,140,NA,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,lamspp,91,NA,NA,1,NA,FALSE
mill creek,2023-05-31T00:00:00Z,priscu,72,NA,NA,1,NA,FALSE
mill creek,2023-06-01T00:00:00Z,chinook salmon,74,silvery parr,NA,1,NA,FALSE
mill creek,2023-06-01T00:00:00Z,ca roach,73,NA,NA,1,NA,FALSE
mill creek,2023-06-01T00:00:00Z,lamspp,85,NA,NA,1,NA,FALSE
mill creek,2023-06-06T00:00:00Z,chinook salmon,75,silvery parr,NA,1,NA,FALSE
mill creek,2023-06-06T00:00:00Z,sacpik,180,NA,NA,1,T,FALSE
mill creek,2023-06-06T00:00:00Z,lamspp,85,NA,NA,1,NA,FALSE
mill creek,2023-06-06T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-06-06T00:00:00Z,rifscu,75,NA,NA,1,NA,FALSE
mill creek,2023-06-06T00:00:00Z,rifscu,70,NA,NA,1,NA,FALSE
mill creek,2023-06-06T00:00:00Z,ca roach,69,NA,NA,1,NA,FALSE
mill creek,2023-06-06T00:00:00Z,priscu,70,NA,NA,1,NA,FALSE
mill creek,2023-06-06T00:00:00Z,priscu,72,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,chinook salmon,82,silvery parr,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,chinook salmon,80,silvery parr,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,chinook salmon,84,silvery parr,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,chinook salmon,85,silvery parr,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,chinook salmon,22,fry,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,hardhead,175,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,lamspp,96,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,lamspp,90,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,lamspp,85,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,lamspp,90,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,lamspp,125,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,priscu,65,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,priscu,60,NA,NA,1,NA,FALSE
mill creek,2023-06-08T00:00:00Z,priscu,61,NA,NA,1,NA,FALSE
mill creek,2023-06-13T00:00:00Z,chinook salmon,66,silvery parr,NA,1,NA,FALSE
mill creek,2023-06-13T00:00:00Z,chinook salmon,81,silvery parr,NA,1,NA,FALSE
mill creek,2023-06-13T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-06-13T00:00:00Z,lamspp,85,NA,NA,1,NA,FALSE
mill creek,2023-06-13T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-06-13T00:00:00Z,lamspp,126,NA,NA,1,NA,FALSE
mill creek,2023-06-13T00:00:00Z,priscu,64,NA,NA,1,NA,FALSE
mill creek,2023-06-13T00:00:00Z,priscu,70,NA,NA,1,NA,FALSE
mill creek,2023-06-13T00:00:00Z,priscu,62,NA,NA,1,NA,FALSE
mill creek,2023-06-13T00:00:00Z,sacpik,136,NA,NA,1,NA,FALSE
mill creek,2023-06-13T00:00:00Z,hardhead,194,NA,NA,1,NA,FALSE
mill creek,2023-06-14T00:00:00Z,chinook salmon,75,silvery parr,NA,1,NA,FALSE
mill creek,2023-06-14T00:00:00Z,lamspp,130,NA,NA,1,NA,FALSE
mill creek,2023-06-14T00:00:00Z,lamspp,111,NA,NA,1,NA,FALSE
mill creek,2023-06-14T00:00:00Z,rifscu,65,NA,NA,1,NA,FALSE
mill creek,2023-06-14T00:00:00Z,ca roach,65,NA,NA,1,NA,FALSE
mill creek,2023-06-22T00:00:00Z,chinook salmon,83,silvery parr,NA,1,NA,FALSE
mill creek,2023-06-22T00:00:00Z,rifscu,62,NA,NA,1,NA,FALSE
mill creek,2023-06-22T00:00:00Z,rifscu,69,NA,NA,1,NA,FALSE
mill creek,2023-06-22T00:00:00Z,rifscu,72,NA,NA,1,NA,FALSE
mill creek,2023-06-22T00:00:00Z,ca roach,66,NA,NA,1,NA,FALSE
mill creek,2023-06-22T00:00:00Z,ca roach,58,NA,NA,1,NA,FALSE
